longitude,latitude,altitude
-68.65,-2.35,118.064722222222
-68.55,-2.35,113.137052341598
-68.45,-2.35,103.655462184874
-68.35,-2.35,110.819652777778
-68.25,-2.35,113.303541666667
-68.15,-2.35,109.769027777778
-68.05,-2.35,103.823553719008
-67.95,-2.35,97.137324929972
-67.85,-2.35,94.9590277777778
-67.75,-2.35,91.1286111111111
-67.65,-2.35,93.1682222222222
-67.55,-2.35,98.8093818984548
-68.95,-2.45,121.337955182073
-68.85,-2.45,126.136319444444
-68.75,-2.45,118.581458333333
-68.65,-2.45,114.356805555556
-68.55,-2.45,102.72458677686
-68.45,-2.45,114.80700280112
-68.35,-2.45,113.906111111111
-68.25,-2.45,113.198194444444
-68.15,-2.45,109.289583333333
-68.05,-2.45,101.744628099174
-67.95,-2.45,107.330532212885
-67.85,-2.45,104.099444444444
-67.75,-2.45,98.3980555555556
-67.65,-2.45,106.609111111111
-67.55,-2.45,103.544205298013
-68.95,-2.55,128.51281512605
-68.85,-2.55,126.429583333333
-68.75,-2.55,122.649236111111
-68.65,-2.55,113.683125
-68.55,-2.55,104.150826446281
-68.45,-2.55,115.844677871148
-68.35,-2.55,115.824513888889
-68.25,-2.55,108.430416666667
-68.15,-2.55,108.434791666667
-68.05,-2.55,112.056955922865
-67.95,-2.55,110.707843137255
-67.85,-2.55,100.175486111111
-67.75,-2.55,105.179722222222
-67.65,-2.55,101.061722222222
-67.55,-2.55,71.9251655629139
-68.95,-2.65,122.928011204482
-68.85,-2.65,117.594513888889
-68.75,-2.65,110.014930555556
-68.65,-2.65,112.447083333333
-68.55,-2.65,114.918595041322
-68.45,-2.65,119.667577030812
-68.35,-2.65,115.467847222222
-68.25,-2.65,114.524722222222
-68.15,-2.65,113.914305555556
-68.05,-2.65,112.981404958678
-67.95,-2.65,105.638865546219
-67.85,-2.65,103.682152777778
-67.75,-2.65,109.628194444444
-67.65,-2.65,81.861
-67.55,-2.65,60.0420529801325
-68.95,-2.75,124.124859943978
-68.85,-2.75,118.160625
-68.75,-2.75,120.583055555556
-68.65,-2.75,123.250902777778
-68.55,-2.75,116.465771349862
-68.45,-2.75,111.960154061625
-68.35,-2.75,103.517361111111
-68.25,-2.75,100.344027777778
-68.15,-2.75,104.730416666667
-68.05,-2.75,106.314049586777
-67.95,-2.75,104.44880952381
-67.85,-2.75,110.245763888889
-67.75,-2.75,102.332083333333
-67.65,-2.75,82.2031666666667
-67.55,-2.75,59.5347682119205
-68.95,-2.85,122.931512605042
-68.85,-2.85,121.730555555556
-68.75,-2.85,117.181944444444
-68.65,-2.85,109.173680555556
-68.55,-2.85,105.660606060606
-68.45,-2.85,100.292016806723
-68.35,-2.85,96.46625
-68.25,-2.85,96.7586805555556
-68.15,-2.85,94.390625
-68.05,-2.85,94.194696969697
-67.95,-2.85,104.21162464986
-67.85,-2.85,103.790347222222
-67.75,-2.85,85.9954861111111
-67.65,-2.85,67.3317777777778
-67.55,-2.85,58.6466335540839
-68.95,-2.95,95.2524509803922
-68.85,-2.95,95.1389583333333
-68.75,-2.95,95.4010416666667
-68.65,-2.95,97.6658333333333
-68.55,-2.95,97.0980716253444
-68.45,-2.95,102.375280112045
-68.35,-2.95,108.257083333333
-68.25,-2.95,105.075972222222
-68.15,-2.95,99.4327777777778
-68.05,-2.95,94.6267217630854
-67.95,-2.95,85.9598739495798
-67.85,-2.95,71.2806944444445
-67.75,-2.95,62.3688194444445
-67.65,-2.95,61.8475
-67.55,-2.95,61.3652869757174
-46.45,-15.25,899.961458333333
-46.35,-15.25,879.876170798898
-46.25,-15.25,805.157633053221
-46.15,-15.25,799.905416666667
-46.05,-15.25,755.958472222222
-45.95,-15.25,754.051597222222
-45.85,-15.25,740.259366391185
-45.75,-15.25,793.70637254902
-45.65,-15.25,823.1625
-45.55,-15.25,788.747569444444
-45.45,-15.25,805.067013888889
-45.35,-15.25,768.926584022039
-45.25,-15.25,697.352591036415
-46.45,-15.35,752.235208333333
-46.35,-15.35,815.602272727273
-46.25,-15.35,834.658263305322
-46.15,-15.35,855.974513888889
-46.05,-15.35,763.673819444445
-45.95,-15.35,764.699236111111
-45.85,-15.35,754.693181818182
-45.75,-15.35,807.703151260504
-45.65,-15.35,855.127361111111
-45.55,-15.35,798.303055555556
-45.45,-15.35,820.434652777778
-45.35,-15.35,726.621694214876
-45.25,-15.35,656.302030812325
-46.45,-15.45,642.271180555556
-46.35,-15.45,747.113016528926
-46.25,-15.45,741.3081232493
-46.15,-15.45,861.843888888889
-46.05,-15.45,808.916805555556
-45.95,-15.45,792.645486111111
-45.85,-15.45,839.967286501378
-45.75,-15.45,833.882773109244
-45.65,-15.45,749.773819444444
-45.55,-15.45,713.887083333333
-45.45,-15.45,667.662152777778
-45.35,-15.45,620.385261707989
-45.25,-15.45,652.848879551821
-46.45,-15.55,670.010902777778
-46.35,-15.55,641.934297520661
-46.25,-15.55,738.952801120448
-46.15,-15.55,837.920069444444
-46.05,-15.55,806.857361111111
-45.95,-15.55,838.789791666667
-45.85,-15.55,851.767630853994
-45.75,-15.55,744.239635854342
-45.65,-15.55,712.067222222222
-45.55,-15.55,694.22375
-45.45,-15.55,713.796180555556
-45.35,-15.55,598.356129476584
-45.25,-15.55,606.162675070028
-46.45,-15.65,648.583402777778
-46.35,-15.65,588.179752066116
-46.25,-15.65,686.846918767507
-46.15,-15.65,769.44375
-46.05,-15.65,696.064930555556
-45.95,-15.65,733.813680555556
-45.85,-15.65,751.528099173554
-45.75,-15.65,693.464635854342
-45.65,-15.65,679.482222222222
-45.55,-15.65,660.283402777778
-45.45,-15.65,622.889861111111
-45.35,-15.65,591.734917355372
-45.25,-15.65,574.207142857143
-46.45,-15.75,598.534791666667
-46.35,-15.75,577.25847107438
-46.25,-15.75,535.48200280112
-46.15,-15.75,588.206944444444
-46.05,-15.75,573.383263888889
-45.95,-15.75,664.941944444444
-45.85,-15.75,704.898278236915
-45.75,-15.75,691.15637254902
-45.65,-15.75,653.975069444444
-45.55,-15.75,643.125208333333
-45.45,-15.75,631.751041666667
-45.35,-15.75,599.877548209366
-45.25,-15.75,590.350070028011
-46.45,-15.85,741.689930555556
-46.35,-15.85,616.964049586777
-46.25,-15.85,543.425140056022
-46.15,-15.85,515.317708333333
-46.05,-15.85,532.704652777778
-45.95,-15.85,568.995555555556
-45.85,-15.85,606.517424242424
-45.75,-15.85,661.789285714286
-45.65,-15.85,657.112361111111
-45.55,-15.85,623.292291666667
-45.45,-15.85,610.114236111111
-45.35,-15.85,570.875964187328
-45.25,-15.85,584.054901960784
-46.45,-15.95,790.311736111111
-46.35,-15.95,666.519283746557
-46.25,-15.95,519.874369747899
-46.15,-15.95,523.586944444445
-46.05,-15.95,535.197916666667
-45.95,-15.95,540.798819444445
-45.85,-15.95,555.104614325069
-45.75,-15.95,640.283193277311
-45.65,-15.95,661.166944444444
-45.55,-15.95,616.713541666667
-45.45,-15.95,574.226458333333
-45.35,-15.95,540.472314049587
-45.25,-15.95,527.409383753501
-46.45,-16.05,728.76738410596
-46.35,-16.05,582.97827157791
-46.25,-16.05,544.960042295064
-46.15,-16.05,549.083995584989
-46.05,-16.05,524.574668874172
-45.95,-16.05,536.730242825607
-45.85,-16.05,537.296316567238
-45.75,-16.05,614.436863487117
-45.65,-16.05,655.384823399559
-45.55,-16.05,625.965728476821
-45.45,-16.05,578.356291390729
-45.35,-16.05,554.57227300093
-45.25,-16.05,514.763147643163
-46.45,-16.15,650.253490990991
-46.35,-16.15,558.847721688631
-46.25,-16.15,578.146774926187
-46.15,-16.15,504.483614864865
-46.05,-16.15,509.634966216216
-45.95,-16.15,528.320101351351
-45.85,-16.15,529.722023676569
-45.75,-16.15,592.436066318419
-45.65,-16.15,590.676689189189
-45.55,-16.15,622.257995495496
-45.45,-16.15,581.853096846847
-45.35,-16.15,563.246593701139
-45.25,-16.15,508.857880990234
-57.55,-18.25,108.374104683196
-57.45,-18.25,93.2873966942149
-57.35,-18.25,95.4242424242424
-57.25,-18.25,98.6814738292011
-57.15,-18.25,101.68044077135
-57.05,-18.25,103.790964187328
-57.55,-18.35,147.330486111111
-57.45,-18.35,93.9490277777778
-57.35,-18.35,95.4063194444445
-57.25,-18.35,98.108125
-57.15,-18.35,101.268
-57.05,-18.35,103.9035
-57.55,-18.45,118.599930555556
-57.45,-18.45,96.1031944444444
-57.35,-18.45,94.7752083333333
-57.25,-18.45,97.7834027777778
-57.15,-18.45,100.663222222222
-57.05,-18.45,102.632611111111
-57.65,-18.55,107.634861111111
-57.55,-18.55,95.501875
-57.45,-18.55,93.2000694444445
-57.35,-18.55,94.4478472222222
-57.25,-18.55,98.4673611111111
-57.15,-18.55,100.837944444444
-57.05,-18.55,103.335944444444
-57.65,-18.65,93.9424369747899
-57.55,-18.65,92.4210084033613
-57.45,-18.65,91.7242296918767
-57.35,-18.65,93.0685574229692
-57.25,-18.65,97.8499299719888
-57.15,-18.65,100.672324929972
-57.05,-18.65,103.079103641457
-57.65,-18.75,91.3915977961432
-57.55,-18.75,91.3908402203857
-57.45,-18.75,90.7076446280992
-57.35,-18.75,92.8117768595041
-57.25,-18.75,98.1632231404959
-57.15,-18.75,100.62782369146
-57.05,-18.75,102.68479338843
-57.75,-18.85,89.0025694444445
-57.65,-18.85,89.9364583333333
-57.55,-18.85,90.5197222222222
-57.45,-18.85,91.6500694444444
-57.35,-18.85,92.2950694444445
-57.25,-18.85,94.1175694444445
-57.15,-18.85,97.3492777777778
-57.05,-18.85,98.7929444444444
-57.65,-18.95,89.6207638888889
-57.55,-18.95,92.7660416666667
-57.45,-18.95,90.6623611111111
-57.35,-18.95,90.8160416666667
-57.25,-18.95,93.1552777777778
-57.15,-18.95,95.3051666666667
-57.05,-18.95,97.3626666666667
-43.45,-15.25,480.581944444445
-43.35,-15.25,481.878512396694
-43.25,-15.25,509.790056022409
-43.15,-15.25,897.609791666667
-43.05,-15.25,751.558125
-42.95,-15.25,706.688402777778
-42.85,-15.25,1070.64511019284
-42.75,-15.25,985.464845938375
-42.65,-15.25,920.597847222222
-42.55,-15.25,1020.98409722222
-42.45,-15.25,982.024444444444
-42.35,-15.25,1058.29717630854
-42.25,-15.25,984.092156862745
-42.15,-15.25,886.679
-42.05,-15.25,979.129444444444
-43.45,-15.35,485.197777777778
-43.35,-15.35,484.50826446281
-43.25,-15.35,496.2581232493
-43.15,-15.35,680.764166666667
-43.05,-15.35,632.171319444444
-42.95,-15.35,880.680069444444
-42.85,-15.35,1075.61329201102
-42.75,-15.35,956.100910364146
-42.65,-15.35,896.700763888889
-42.55,-15.35,952.761527777778
-42.45,-15.35,958.961319444444
-42.35,-15.35,1007.65668044077
-42.25,-15.35,979.464215686274
-42.15,-15.35,896.952277777778
-42.05,-15.35,916.675222222223
-43.45,-15.45,491.610416666667
-43.35,-15.45,495.89717630854
-43.25,-15.45,492.833893557423
-43.15,-15.45,514.62125
-43.05,-15.45,524.109027777778
-42.95,-15.45,580.252986111111
-42.85,-15.45,946.921143250689
-42.75,-15.45,936.100490196078
-42.65,-15.45,871.882083333333
-42.55,-15.45,969.032708333333
-42.45,-15.45,985.239444444444
-42.35,-15.45,942.499380165289
-42.25,-15.45,878.855602240896
-42.15,-15.45,832.961388888889
-42.05,-15.45,847.457
-43.45,-15.55,500.166666666667
-43.35,-15.55,497.267217630854
-43.25,-15.55,504.56281512605
-43.15,-15.55,520.805694444445
-43.05,-15.55,571.126041666667
-42.95,-15.55,662.924513888889
-42.85,-15.55,1030.4208677686
-42.75,-15.55,894.106722689076
-42.65,-15.55,836.312222222222
-42.55,-15.55,960.134166666667
-42.45,-15.55,891.614583333334
-42.35,-15.55,943.29173553719
-42.25,-15.55,858.443347338936
-42.15,-15.55,808.529888888889
-42.05,-15.55,851.0105
-43.45,-15.65,510.867083333333
-43.35,-15.65,511.971556473829
-43.25,-15.65,551.993977591037
-43.15,-15.65,538.319305555556
-43.05,-15.65,564.216041666667
-42.95,-15.65,792.054444444444
-42.85,-15.65,1064.59070247934
-42.75,-15.65,934.277731092437
-42.65,-15.65,849.086597222222
-42.55,-15.65,924.176875
-42.45,-15.65,858.301944444444
-42.35,-15.65,915.837534435262
-42.25,-15.65,932.147829131653
-42.15,-15.65,804.588888888889
-42.05,-15.65,798.975166666667
-43.45,-15.75,524.184861111111
-43.35,-15.75,535.205578512397
-43.25,-15.75,570.981512605042
-43.15,-15.75,590.662708333333
-43.05,-15.75,538.011388888889
-42.95,-15.75,862.604722222222
-42.85,-15.75,1094.36763085399
-42.75,-15.75,859.353081232493
-42.65,-15.75,854.894861111111
-42.55,-15.75,827.252013888889
-42.45,-15.75,854.385694444444
-42.35,-15.75,827.724173553719
-42.25,-15.75,825.319397759104
-42.15,-15.75,775.002111111111
-42.05,-15.75,766.071333333333
-43.45,-15.85,538.341805555556
-43.35,-15.85,572.793181818182
-43.25,-15.85,651.711834733894
-43.15,-15.85,636.860486111111
-43.05,-15.85,638.403402777778
-42.95,-15.85,867.013402777778
-42.85,-15.85,981.631267217631
-42.75,-15.85,930.774649859944
-42.65,-15.85,879.885416666667
-42.55,-15.85,832.67125
-42.45,-15.85,829.684166666667
-42.35,-15.85,812.432988980716
-42.25,-15.85,796.06743697479
-42.15,-15.85,814.968222222222
-42.05,-15.85,838.855111111111
-43.45,-15.95,564.447152777778
-43.35,-15.95,602.830509641873
-43.25,-15.95,797.086974789916
-43.15,-15.95,679.590277777778
-43.05,-15.95,726.415069444444
-42.95,-15.95,841.462291666667
-42.85,-15.95,929.073002754821
-42.75,-15.95,956.047829131653
-42.65,-15.95,885.157291666667
-42.55,-15.95,864.639027777778
-42.45,-15.95,911.632708333333
-42.35,-15.95,771.37458677686
-42.25,-15.95,727.178641456583
-42.15,-15.95,846.392277777778
-42.05,-15.95,888.837833333333
-43.45,-16.05,622.970529801324
-43.35,-16.05,642.07930600405
-43.25,-16.05,716.578551950582
-43.15,-16.05,794.926103752759
-43.05,-16.05,770.155739514349
-42.95,-16.05,882.456622516556
-42.85,-16.05,839.676208198785
-42.75,-16.05,916.62880516445
-42.65,-16.05,898.574944812362
-42.55,-16.05,905.097516556291
-42.45,-16.05,742.612141280353
-42.35,-16.05,593.97427617536
-42.25,-16.05,651.3635705938
-43.45,-16.15,663.276689189189
-43.35,-16.15,710.551652892562
-43.25,-16.15,819.735918691801
-43.15,-16.15,875.790033783784
-43.05,-16.15,859.746227477478
-42.95,-16.15,862.739583333334
-42.85,-16.15,821.789535403172
-42.75,-16.15,845.115148762208
-42.65,-16.15,817.997747747748
-42.55,-16.15,863.394087837838
-42.45,-16.15,678.763626126126
-42.35,-16.15,549.649151217333
-42.25,-16.15,731.35373608903
-56.55,-30.25,133.278055555556
-56.45,-30.25,145.445416666667
-56.35,-30.25,154.026736111111
-56.25,-30.25,181.76375
-56.15,-30.25,204.674791666667
-56.05,-30.25,168.441041666667
-55.95,-30.25,144.408125
-55.85,-30.25,170.094652777778
-55.75,-30.25,113.997291666667
-56.45,-30.35,148.462569444444
-56.35,-30.35,164.395
-56.25,-30.35,189.111180555556
-56.15,-30.35,210.254930555556
-56.05,-30.35,177.725138888889
-55.95,-30.35,171.514583333333
-55.85,-30.35,146.98
-55.75,-30.35,120.568333333333
-56.35,-30.45,193.184375
-56.25,-30.45,206.912222222222
-56.15,-30.45,235.878333333333
-56.05,-30.45,195.994305555556
-55.95,-30.45,204.563819444444
-55.85,-30.45,163.535
-55.75,-30.45,146.712638888889
-56.25,-30.55,161.965
-56.15,-30.55,189.006041666667
-56.05,-30.55,226.146944444444
-55.95,-30.55,212.322291666667
-55.85,-30.55,169.081388888889
-55.75,-30.55,180.978402777778
-56.15,-30.65,180.929652777778
-56.05,-30.65,218.284861111111
-55.95,-30.65,255.885763888889
-55.85,-30.65,209.344444444444
-55.75,-30.65,221.338472222222
-56.05,-30.75,209.436388888889
-55.95,-30.75,262.100555555556
-55.85,-30.75,245.623541666667
-55.75,-30.75,227.893194444444
-55.95,-30.85,251.927013888889
-55.85,-30.85,271.100972222222
-55.75,-30.85,265.117430555556
-55.95,-30.95,260.666527777778
-55.85,-30.95,301.220138888889
-55.75,-30.95,310.471666666667
-46.45,-16.25,869.571694214876
-46.35,-16.25,675.868041800424
-46.25,-16.25,561.262170984096
-46.15,-16.25,526.700344352617
-46.05,-16.25,517.93849862259
-45.95,-16.25,510.893870523416
-45.85,-16.25,495.757598524691
-45.75,-16.25,510.488783943329
-45.65,-16.25,535.712258953168
-45.55,-16.25,561.190771349862
-45.45,-16.25,564.192561983471
-45.35,-16.25,532.069120961683
-45.25,-16.25,481.137440100007
-46.45,-16.35,892.908263888889
-46.35,-16.35,833.129683195592
-46.25,-16.35,826.058543417367
-46.15,-16.35,638.620763888889
-46.05,-16.35,609.040138888889
-45.95,-16.35,601.533333333333
-45.85,-16.35,511.321625344353
-45.75,-16.35,499.212675070028
-45.65,-16.35,495.722430555556
-45.55,-16.35,507.262986111111
-45.45,-16.35,505.922430555555
-45.35,-16.35,498.437947658402
-45.25,-16.35,487.86281512605
-46.45,-16.45,885.931388888889
-46.35,-16.45,849.780578512397
-46.25,-16.45,845.907843137255
-46.15,-16.45,792.849375
-46.05,-16.45,740.380208333334
-45.95,-16.45,679.3175
-45.85,-16.45,562.111501377411
-45.75,-16.45,523.647198879552
-45.65,-16.45,523.954166666667
-45.55,-16.45,500.529375
-45.45,-16.45,497.4125
-45.35,-16.45,501.136776859504
-45.25,-16.45,494.324159663866
-46.45,-16.55,907.916319444444
-46.35,-16.55,883.637190082645
-46.25,-16.55,816.900770308123
-46.15,-16.55,755.2275
-46.05,-16.55,720.325
-45.95,-16.55,676.319583333333
-45.85,-16.55,597.59455922865
-45.75,-16.55,562.573459383754
-45.65,-16.55,546.188263888889
-45.55,-16.55,566.947083333333
-45.45,-16.55,536.019513888889
-45.35,-16.55,514.431060606061
-45.25,-16.55,498.78137254902
-46.45,-16.65,832.103431372549
-46.35,-16.65,873.686644905896
-46.25,-16.65,827.590424405056
-46.15,-16.65,733.102240896359
-46.05,-16.65,677.576540616246
-45.95,-16.65,703.743067226891
-45.85,-16.65,687.236960900063
-45.75,-16.65,620.412470870701
-45.65,-16.65,613.267857142857
-45.55,-16.65,585.789775910364
-45.45,-16.65,541.662394957983
-45.35,-16.65,521.357663726648
-45.25,-16.65,496.679048089824
-46.45,-16.75,658.10523415978
-46.35,-16.75,673.044259271908
-46.25,-16.75,753.956802555733
-46.15,-16.75,706.297727272727
-46.05,-16.75,722.554545454545
-45.95,-16.75,745.067630853995
-45.85,-16.75,696.405095280377
-45.75,-16.75,667.397319258282
-45.65,-16.75,628.295179063361
-45.55,-16.75,571.898209366391
-45.45,-16.75,531.657575757576
-45.35,-16.75,510.905880745851
-45.25,-16.75,492.832627265782
-46.45,-16.85,567.375
-46.35,-16.85,571.451652892562
-46.25,-16.85,636.247058823529
-46.15,-16.85,737.617847222222
-46.05,-16.85,682.012916666667
-45.95,-16.85,743.846041666667
-45.85,-16.85,694.278650137741
-45.75,-16.85,632.96862745098
-45.65,-16.85,576.453402777778
-45.55,-16.85,561.407708333333
-45.45,-16.85,516.296180555556
-45.35,-16.85,493.274655647383
-45.25,-16.85,557.683263305322
-46.45,-16.95,525.638125
-46.35,-16.95,548.990289256198
-46.25,-16.95,577.86974789916
-46.15,-16.95,755.403611111111
-46.05,-16.95,582.192430555556
-45.95,-16.95,697.240902777778
-45.85,-16.95,706.005991735537
-45.75,-16.95,668.37324929972
-45.65,-16.95,610.339513888889
-45.55,-16.95,546.492361111111
-45.45,-16.95,512.557152777778
-45.35,-16.95,510.823622589532
-45.25,-16.95,602.004131652661
-52.45,-14.25,325.257152777778
-52.35,-14.25,349.851666666667
-52.25,-14.25,333.992986111111
-52.15,-14.25,275.794236111111
-52.05,-14.25,256.873541666667
-51.95,-14.25,251.92875
-51.85,-14.25,243.359236111111
-51.75,-14.25,250.763888888889
-51.65,-14.25,248.954930555556
-51.55,-14.25,244.410763888889
-51.45,-14.25,241.104444444444
-51.35,-14.25,240.053402777778
-51.25,-14.25,240.416805555556
-52.45,-14.35,309.824652777778
-52.35,-14.35,306.709722222222
-52.25,-14.35,284.497222222222
-52.15,-14.35,261.595138888889
-52.05,-14.35,258.318611111111
-51.95,-14.35,255.745208333333
-51.85,-14.35,247.801388888889
-51.75,-14.35,254.505416666667
-51.65,-14.35,245.902361111111
-51.55,-14.35,244.453819444444
-51.45,-14.35,243.356111111111
-51.35,-14.35,243.806527777778
-51.25,-14.35,252.506388888889
-52.45,-14.45,301.372847222222
-52.35,-14.45,312.913194444444
-52.25,-14.45,274.081527777778
-52.15,-14.45,274.592986111111
-52.05,-14.45,289.599236111111
-51.95,-14.45,263.291597222222
-51.85,-14.45,248.803611111111
-51.75,-14.45,254.018680555556
-51.65,-14.45,253.872361111111
-51.55,-14.45,247.676319444444
-51.45,-14.45,246.613194444444
-51.35,-14.45,246.715555555556
-51.25,-14.45,250.773541666667
-52.45,-14.55,296.978472222222
-52.35,-14.55,309.611180555556
-52.25,-14.55,281.260347222222
-52.15,-14.55,274.311875
-52.05,-14.55,270.625625
-51.95,-14.55,266.742777777778
-51.85,-14.55,251.597222222222
-51.75,-14.55,270.354930555556
-51.65,-14.55,255.143055555556
-51.55,-14.55,250.553472222222
-51.45,-14.55,249.217708333333
-51.35,-14.55,248.658888888889
-51.25,-14.55,264.771597222222
-52.45,-14.65,295.022847222222
-52.35,-14.65,291.890277777778
-52.25,-14.65,310.050972222222
-52.15,-14.65,289.303055555556
-52.05,-14.65,266.044791666667
-51.95,-14.65,260.297916666667
-51.85,-14.65,263.14
-51.75,-14.65,255.3125
-51.65,-14.65,254.231597222222
-51.55,-14.65,254.676180555556
-51.45,-14.65,252.395
-51.35,-14.65,250.779027777778
-51.25,-14.65,252.168402777778
-52.45,-14.75,289.661319444444
-52.35,-14.75,287.974097222222
-52.25,-14.75,277.674861111111
-52.15,-14.75,297.080486111111
-52.05,-14.75,274.944305555556
-51.95,-14.75,263.685138888889
-51.85,-14.75,253.968611111111
-51.75,-14.75,256.842083333333
-51.65,-14.75,257.708541666667
-51.55,-14.75,256.673402777778
-51.45,-14.75,254.476875
-51.35,-14.75,257.388125
-51.25,-14.75,254.813472222222
-52.45,-14.85,325.165833333333
-52.35,-14.85,290.644236111111
-52.25,-14.85,286.112430555556
-52.15,-14.85,278.465902777778
-52.05,-14.85,263.654375
-51.95,-14.85,258.232847222222
-51.85,-14.85,259.597222222222
-51.75,-14.85,261.289166666667
-51.65,-14.85,261.474097222222
-51.55,-14.85,258.75875
-51.45,-14.85,258.412152777778
-51.35,-14.85,263.041180555556
-51.25,-14.85,256.240208333333
-52.45,-14.95,316.967569444444
-52.35,-14.95,285.638472222222
-52.25,-14.95,278.254444444444
-52.15,-14.95,266.336527777778
-52.05,-14.95,265.017083333333
-51.95,-14.95,265.769166666667
